Temperatura (째C),Vibraci처n (mm/s),Presi처n (bar),Nivel de Sonido (dB),Horas de Operaci처n,Falla
67.64052345967664,7.824726045584382,9.261636324115113,63.46736574132342,204.92368695970177,1
54.00157208367223,2.9783614082863306,9.521241644848148,78.29065339809094,341.69811486473213,1
59.787379841057394,3.0942725022713997,12.199319191774226,69.40917977435716,676.2424822774628,1
72.40893199201457,6.454095062237017,11.310527461445195,66.59910898001574,879.2347630313271,0
68.67557990149967,3.24031489232876,11.280263052195185,73.33191541015957,543.6780538280952,1
40.22722120123589,7.915431778473939,6.766087911378332,67.69640106305724,282.69965094553663,0
59.50088417525589,4.379571528860379,9.951347751202128,63.32870764298623,30.23525800598259,0
48.48642791702302,3.8788177828388632,8.523938181588623,63.266412471012224,710.3368289742134,0
48.96781148206442,7.884413039720577,10.559849198086477,73.46886576345067,7.8841035084403766,0
54.10598501938372,7.220772187151637,9.803699220714083,69.20213280926866,372.67906982099555,0
51.44043571160878,7.801338440639855,11.820357816185183,69.33149220165781,530.5372145627819,0
64.54273506962976,6.359066987413078,10.634436430382603,75.38871902988132,922.1114617671931,1
57.610377251469934,3.708161472417946,11.572655924217953,64.36587095621628,89.4945450329001,0
51.216750164928285,7.86509742964855,9.067161806528114,66.34661123567588,405.94232196828375,1
54.43863232745426,4.597994943572929,8.1111074881635,68.07560095409362,24.313199710157775,0
53.33674327374267,6.203684593694593,9.179900613594903,70.47175794658537,342.6109843415903,0
64.94079073157606,6.420877951660622,9.965959172277119,69.7891427435471,622.2310588397949,1
47.94841736234199,4.767484860363749,10.758303471110164,68.56556403805047,279.06794822859837,0
53.13067701650901,5.921119055519121,14.518617901381704,69.69186798952177,209.7499496556351,0
41.45904260698275,6.38331000734979,9.915485696678715,69.46347361854413,115.70323332709364,0
24.470101841659215,5.5646382967334445,8.088109999014446,66.40197805724104,577.1402440203418,0
56.53618595440361,3.3508988141237084,9.308036448601227,65.93503505722961,695.2700059046861,0
58.64436198859506,5.447357261309084,9.072808050707811,71.3725817886197,671.9571405958224,0
42.57834979593558,6.989578845030545,10.962962947546924,65.54542458502236,948.8610207205073,0
72.69754623987608,3.9581482104029515,6.918405971110751,64.21322370404573,2.7032138935026984,0
35.45634325401235,4.775548189508494,10.126523988400663,68.43853874437153,647.196653894036,1
50.45758517301446,4.347269672417544,10.313013075930751,69.21166491918092,600.3922370976395,0
48.128161499741665,7.773895592719013,10.46436207240055,81.28361748649104,588.7396099702881,1
65.32779214358457,6.008442135518653,8.805367862069275,66.47649862071883,962.7703198402425,1
64.69358769900285,5.6111927543616655,9.524156540527986,74.71630362484747,16.871673370039698,1
51.54947425696916,3.845125888332025,7.151878182034936,73.73594167102316,696.4824307014501,0
53.781625196021736,5.808873786937726,9.013360233275613,64.05527522398133,813.6786497018634,1
41.12214252369887,3.9885010090139357,8.914277047966564,73.866264887013,509.8071966215841,1
30.19203531776073,5.047745837411527,10.83210009252285,64.08059679903342,333.96486959680914,0
46.52087850673848,4.046230882431678,7.687635136356175,56.704138810016296,790.8401632274049,0
51.5634896910398,6.01464994241975,11.562396203419986,73.0315976217969,97.24292563242464,0
62.30290680727721,5.864886224922412,12.988969088982738,61.22054708281141,442.03563772992527,1
62.02379848784411,4.687551866633008,5.860029949972935,72.25467230902957,519.9523745708382,1
46.12673182592048,5.594010068992468,10.852517461556202,66.57994551131392,693.9564109345475,0
46.976972494246645,3.360407736904241,11.35381607006049,78.29775398094937,90.88573203240946,1
39.51447034932907,2.7631136109415917,8.725125948895542,75.34254699658004,227.75950153786096,1
35.79982062821025,5.659087551896805,9.205456371342404,67.73307098074307,410.30156269012565,0
32.937298093749874,5.250010243058793,9.73423884482609,66.56081194485658,623.2946730201306,0
69.5077539523179,5.952547155338159,9.404418241196543,63.9296129845294,886.9607812174175,0
44.90347818248347,8.574717162295913,9.381974061905755,67.79538683853704,618.8261682413765,1
45.619256983888135,6.41671923048562,6.647992387340047,68.59822252407746,133.46147093493443,0
37.47204639950074,3.6307666618337624,12.30466312956624,68.17653227804158,980.5801327872824,1
57.7749035583191,6.67552443214378,12.159237184073643,70.78351927636182,871.785734755493,1
33.86102152442049,3.026138884232718,8.373271481591594,72.89260748864439,502.72076114532405,0
47.872597197860316,4.307623092777937,7.067151344394972,71.74827228496586,922.347981796633,1
41.045334388063246,4.897637592013053,11.042129752905517,66.17928038046779,541.3807937571357,1
53.86902497859262,7.570014082474049,8.848424060373867,62.811042630992105,923.3060678891632,1
44.89194862431127,3.8828677669273404,10.28390632664156,76.82265924051235,829.8973686033431,0
38.19367815877588,3.7603421920114783,9.36134316570981,66.55275407725031,968.2864102942973,1
49.718177716613454,4.852321213361852,11.383077502140374,66.73853200032491,919.7828107781584,1
54.283318705304175,4.004782570456839,11.389498287312012,67.39405343849444,36.03381742856948,0
50.66517222383168,6.6899538831597605,8.548805243072831,60.784652249216755,174.77200416093996,1
53.02471897739781,3.380102737454865,7.233272089209889,67.61012997979756,389.1346771011858,0
43.65677906319036,3.2787970213833466,6.834123205329837,67.60172092996027,952.1426972954208,0
46.372588340128615,4.343269932883349,11.22075875821441,73.10179149171756,300.02891947592957,0
43.27539552224049,4.252951323961542,7.622281484431943,73.49228574553668,160.46764388760104,0
46.40446838459459,7.894298080725479,8.986367291402624,70.01885444543134,886.3046660865599,1
41.86853717955546,6.424131210388641,8.807371923098984,74.65924187057152,446.3944154832029,0
32.73717397668323,5.1313268620777865,9.894865407460907,71.6998249190063,907.875594354326,1
51.77426142253753,3.161846721754748,6.127440388306987,69.92158944198722,160.23046632014325,0
45.982190637917384,6.266544464602321,10.377557193587657,70.80464084149112,661.1175115080995,0
33.69801653033956,3.499676978915653,11.047782047668411,69.046732532093,440.2637528294918,0
54.627822555257744,2.6828433548335826,10.176844174089323,68.02575242983275,76.4867690302854,0
40.92701635616758,6.782044688528453,9.378227656603057,68.66133231553017,696.4631446525005,1
50.51945395796139,5.475413917887274,10.194800332537566,64.35994334264997,247.39875553915368,0
57.290905621775366,6.381288235671228,10.79809269128026,71.40220852658148,39.61552257951772,0
51.28982910757411,5.478091479414532,4.4548144871467,65.0343819453521,59.94429824957326,0
61.394006845433005,6.285245917854037,13.911824616501388,74.20815632036818,61.07853706678734,0
37.651741796463476,4.02346161004978,10.780186645375853,68.75270709919526,907.7329574850395,1
54.02341641177549,3.448635737323303,8.69518283522596,70.24747490825045,739.883917829101,0
43.15189909059687,6.02239177742244,9.218093249624797,72.46918388140479,898.062357213735,1
41.29202850818118,3.7948855037392386,10.987483554698377,73.21657232531464,672.5823112965213,0
44.21150335235585,3.9656753333746995,9.767792121931267,62.146882956832734,528.9399290308831,0
46.88447467872627,4.316701244723985,5.938631064437011,68.96548161918014,304.4463643473783,1
50.561653422297454,5.026218738537585,14.128985722718639,74.40089456040391,997.9622513286735,1
38.348501592166436,4.4690091331197745,9.778918685535055,61.50947090283873,362.1890589393893,0
59.008264869541875,2.937573059872972,12.0403454234316,71.93640237697532,470.64894921390953,1
54.6566243973046,4.034572395750664,8.615900304431218,58.72217885298905,378.2451749234618,0
34.63756313722776,1.6648952716633598,13.072754108491596,64.88746578182199,979.5269293354586,0
64.882521937956,5.937847176540782,10.57268737778456,70.19315275920094,174.65838539500578,1
68.95889176030583,2.5969135165898787,11.217687668950902,61.71642448839023,327.98800090807964,1
61.78779571159651,3.343424990857324,7.9094932677060905,65.07244631157924,680.3486660150015,1
48.200751641876494,5.078247618891462,12.422290579365402,62.64082496268207,63.207618338630645,1
39.292473784894575,3.8906555054130303,11.379636329069577,78.2406746610378,607.249374011541,1
60.54451726931137,7.314521893110104,12.603692459129997,70.82113877743667,477.6465028764161,1
45.9682305302682,3.0607146354148274,8.743824880716842,72.83645138926335,283.9999767621011,1
62.224450703824274,5.400576304023774,9.037945763078424,68.88662449742422,238.413280924058,1
52.0827497807686,4.941075772658756,14.607833395367884,68.232841256214,514.5127432987567,1
59.76639036483713,3.247859753388204,7.8799683545569055,61.917629056744836,367.9275805370413,0
53.56366397174402,5.78491499079763,9.728100598643358,68.54081318626069,456.51989126265534,0
57.06573168191948,4.7426805031666275,12.27378272520539,66.19253894094189,337.4773817642399,1
50.10500020720821,6.157685826820501,10.19544993542971,74.28961962146168,970.4936935959776,0
67.85870493905836,6.2352562309455974,11.165907359506587,75.70550933328786,133.43943174560403,1
51.2691209270362,8.244853923921035,9.20110194147425,77.33289357787089,96.8039531783742,1
54.019893634447016,7.004791924154588,10.740111775695038,74.26275969730617,343.3917287909161,1
