,G_F,G_M,G_O,EC_0,EC_Casado,EC_Otros,EC_Soltero
2309,False,True,False,False,True,False,False
22405,True,False,False,False,False,False,True
23398,True,False,False,False,True,False,False
25059,False,True,False,False,True,False,False
2665,True,False,False,False,False,False,True
8512,True,False,False,False,False,False,True
5149,False,True,False,False,False,False,True
7791,True,False,False,False,True,False,False
11312,False,True,False,False,True,False,False
19044,True,False,False,False,False,False,True
10785,True,False,False,False,True,False,False
22247,True,False,False,False,False,False,True
3269,True,False,False,False,True,False,False
15948,True,False,False,False,False,False,True
14978,True,False,False,False,False,False,True
14475,True,False,False,False,True,False,False
28695,True,False,False,False,False,False,True
14055,True,False,False,False,True,False,False
26546,True,False,False,False,True,False,False
14981,True,False,False,False,False,False,True
17637,True,False,False,False,False,False,True
3932,True,False,False,False,True,False,False
8388,False,True,False,False,True,False,False
8029,True,False,False,False,True,False,False
9483,True,False,False,False,True,False,False
22573,True,False,False,False,True,False,False
15108,False,True,False,False,True,False,False
3674,True,False,False,False,False,False,True
21389,False,True,False,False,True,False,False
5938,True,False,False,False,True,False,False
27034,False,True,False,False,True,False,False
29272,False,True,False,False,False,False,True
21881,True,False,False,False,False,False,True
6509,False,True,False,False,False,False,True
21458,True,False,False,False,False,False,True
20072,True,False,False,False,False,False,True
27013,False,True,False,False,True,False,False
10093,True,False,False,False,True,False,False
22568,False,True,False,False,True,False,False
12977,False,True,False,False,True,False,False
3814,True,False,False,False,True,False,False
7338,False,True,False,False,True,False,False
24484,False,True,False,False,False,False,True
19593,True,False,False,False,True,False,False
5122,True,False,False,False,False,False,True
14906,False,True,False,False,False,False,True
8224,True,False,False,False,True,False,False
2869,True,False,False,False,True,False,False
2343,False,True,False,False,True,False,False
8833,False,True,False,False,True,False,False
7933,True,False,False,False,True,False,False
16558,False,True,False,False,False,False,True
20605,False,True,False,False,False,False,True
12984,False,True,False,False,True,False,False
3015,False,True,False,False,True,False,False
27332,False,True,False,False,True,False,False
12125,True,False,False,False,False,False,True
3753,True,False,False,False,True,False,False
27388,False,True,False,False,False,False,True
12336,False,True,False,False,True,False,False
11545,False,True,False,False,True,False,False
11357,True,False,False,False,True,False,False
2677,True,False,False,False,False,False,True
28739,True,False,False,False,False,False,True
29996,False,True,False,False,False,False,True
20748,False,True,False,False,True,False,False
13376,True,False,False,False,True,False,False
17987,False,True,False,False,False,False,True
7886,False,True,False,False,False,False,True
13333,True,False,False,False,True,False,False
9586,False,True,False,False,False,False,True
6333,True,False,False,False,True,False,False
24430,False,True,False,False,True,False,False
18080,False,True,False,False,True,False,False
5202,False,True,False,False,True,False,False
748,True,False,False,False,False,False,True
9761,False,True,False,False,True,False,False
29613,False,True,False,False,True,False,False
19993,True,False,False,False,True,False,False
23190,True,False,False,False,True,False,False
25536,True,False,False,False,True,False,False
17964,False,True,False,False,False,False,True
25247,True,False,False,False,False,False,True
5082,True,False,False,False,True,False,False
9351,True,False,False,False,False,False,True
10983,True,False,False,False,True,False,False
23622,True,False,False,False,True,False,False
13236,True,False,False,False,False,False,True
19368,True,False,False,False,True,False,False
1191,False,True,False,False,False,False,True
822,False,True,False,False,True,False,False
15879,True,False,False,False,True,False,False
20498,False,True,False,False,False,False,True
9420,False,True,False,False,False,False,True
28101,True,False,False,False,False,False,True
8893,True,False,False,False,True,False,False
4462,False,True,False,False,True,False,False
25230,True,False,False,False,False,False,True
29986,False,True,False,False,False,False,True
12607,True,False,False,False,False,False,True
25979,True,False,False,False,False,False,True
19133,True,False,False,False,True,False,False
14741,False,True,False,False,False,False,True
12147,False,True,False,False,False,False,True
2745,True,False,False,False,False,False,True
10115,False,True,False,False,False,False,True
2384,False,True,False,False,True,False,False
9154,True,False,False,False,False,False,True
1407,True,False,False,False,True,False,False
16561,False,True,False,False,False,False,True
19362,True,False,False,False,True,False,False
10343,True,False,False,False,True,False,False
27757,True,False,False,False,False,False,True
17615,True,False,False,False,True,False,False
19907,True,False,False,False,True,False,False
24531,False,True,False,False,True,False,False
27309,False,True,False,False,False,False,True
17789,False,True,False,False,False,False,True
13076,False,True,False,False,False,False,True
22090,True,False,False,False,True,False,False
28574,True,False,False,False,False,False,True
20569,False,True,False,False,True,False,False
17891,False,True,False,False,False,False,True
16838,False,True,False,False,False,False,True
6553,False,True,False,False,True,False,False
19638,True,False,False,False,False,False,True
18295,False,True,False,False,False,False,True
2877,True,False,False,False,False,False,True
2983,True,False,False,False,False,False,True
17411,True,False,False,False,True,False,False
15163,True,False,False,False,False,False,True
2154,True,False,False,False,False,False,True
18701,True,False,False,False,False,False,True
7668,True,False,False,False,False,False,True
15244,True,False,False,False,True,False,False
16858,False,True,False,False,True,False,False
13962,True,False,False,False,True,False,False
218,True,False,False,False,False,False,False
23288,True,False,False,False,True,False,False
2214,False,True,False,False,False,False,True
6581,False,True,False,False,True,False,False
27603,True,False,False,False,False,False,True
19377,True,False,False,False,False,False,True
7540,True,False,False,False,False,False,True
14977,False,True,False,False,True,False,False
10129,True,False,False,False,True,False,False
5706,True,False,False,False,False,True,False
5954,False,True,False,False,False,False,True
539,True,False,False,False,True,False,False
21664,True,False,False,False,False,False,True
21568,True,False,False,False,False,False,True
28983,True,False,False,False,True,False,False
7428,True,False,False,False,False,False,True
20726,False,True,False,False,True,False,False
4182,False,True,False,False,False,False,True
18702,True,False,False,False,False,False,True
15415,True,False,False,False,True,False,False
12155,False,True,False,False,False,False,True
580,False,True,False,False,False,False,True
2169,True,False,False,False,False,False,True
24420,False,True,False,False,True,False,False
251,False,True,False,False,False,False,True
15693,False,True,False,False,False,False,True
9972,True,False,False,False,False,False,True
16181,True,False,False,False,True,False,False
11490,True,False,False,False,True,False,False
9145,True,False,False,False,True,False,False
29433,False,True,False,False,False,False,True
25791,True,False,False,False,True,False,False
5772,True,False,False,False,False,False,True
26747,False,True,False,False,False,False,True
2326,True,False,False,False,False,False,True
15431,False,True,False,False,False,False,True
431,True,False,False,False,False,False,True
10769,True,False,False,False,True,False,False
2533,True,False,False,False,False,False,True
2458,True,False,False,False,False,False,True
19187,True,False,False,False,True,False,False
27236,False,True,False,False,True,False,False
22292,True,False,False,False,False,False,True
11213,False,True,False,False,False,False,True
506,True,False,False,False,False,False,True
23113,True,False,False,False,True,False,False
18780,True,False,False,False,False,False,True
19083,True,False,False,False,False,False,True
17895,False,True,False,False,False,False,True
19007,True,False,False,False,False,False,True
19691,True,False,False,False,False,False,True
27094,False,True,False,False,False,False,True
23180,True,False,False,False,False,False,True
12627,True,False,False,False,False,False,True
3835,True,False,False,False,False,False,True
1331,True,False,False,False,False,False,True
21467,True,False,False,False,False,False,True
23829,True,False,False,False,True,False,False
2542,False,True,False,False,False,False,True
28613,True,False,False,False,True,False,False
21996,True,False,False,False,False,False,True
11900,False,True,False,False,False,False,True
25873,True,False,False,False,False,True,False
26226,True,False,False,False,True,False,False
15806,True,False,False,False,False,False,True
9556,False,True,False,False,False,False,True
7568,False,True,False,False,False,False,True
3508,True,False,False,False,False,False,True
8835,True,False,False,False,True,False,False
18785,True,False,False,False,False,False,True
29858,False,True,False,False,True,False,False
23588,True,False,False,False,True,False,False
28268,True,False,False,False,True,False,False
5845,True,False,False,False,True,False,False
26477,True,False,False,False,True,False,False
24199,False,True,False,False,True,False,False
28882,True,False,False,False,True,False,False
4846,True,False,False,False,False,False,True
4986,True,False,False,False,False,False,True
23400,True,False,False,False,True,False,False
25570,True,False,False,False,False,False,True
20263,True,False,False,False,True,False,False
20857,False,True,False,False,True,False,False
26823,False,True,False,False,False,False,True
9318,True,False,False,False,True,False,False
25507,True,False,False,False,True,False,False
14848,False,True,False,False,False,False,True
7843,False,True,False,False,True,False,False
28648,True,False,False,False,True,False,False
29985,False,True,False,False,False,False,True
13049,True,False,False,False,True,False,False
25100,False,True,False,False,True,False,False
14857,True,False,False,False,False,False,True
25014,False,True,False,False,False,False,True
10740,False,True,False,False,True,False,False
16095,True,False,False,False,True,False,False
2209,True,False,False,False,True,False,False
18841,True,False,False,False,True,False,False
28273,True,False,False,False,False,False,True
22373,True,False,False,False,True,False,False
2267,True,False,False,False,True,False,False
5227,True,False,False,False,True,False,False
28302,True,False,False,False,True,False,False
21579,True,False,False,False,True,False,False
20123,True,False,False,False,False,False,True
17893,False,True,False,False,False,False,True
20928,False,True,False,False,False,False,True
13023,False,True,False,False,True,False,False
20737,False,True,False,False,False,False,True
27367,False,True,False,False,False,False,True
11741,False,True,False,False,True,False,False
6548,True,False,False,False,False,False,True
3283,True,False,False,False,False,False,True
15615,True,False,False,False,False,False,True
23662,True,False,False,False,True,False,False
2277,True,False,False,False,True,False,False
26051,True,False,False,False,True,False,False
12355,True,False,False,False,True,False,False
16486,True,False,False,False,True,False,False
19536,True,False,False,False,True,False,False
18674,True,False,False,False,False,False,True
8697,True,False,False,False,False,False,True
22565,False,True,False,False,False,False,True
16380,True,False,False,False,False,False,True
25295,True,False,False,False,False,False,True
28681,True,False,False,False,False,False,True
24992,False,True,False,False,True,False,False
29670,False,True,False,False,True,False,False
5837,False,True,False,False,False,False,True
10236,True,False,False,False,True,False,False
22825,True,False,False,False,False,False,True
280,True,False,False,False,False,False,True
22377,True,False,False,False,False,False,True
25274,True,False,False,False,False,False,True
5161,False,True,False,False,False,False,True
29753,False,True,False,False,False,False,True
3691,False,True,False,False,False,False,True
5916,True,False,False,False,True,False,False
11579,True,False,False,False,True,False,False
18079,False,True,False,False,False,False,True
19537,True,False,False,False,False,False,True
26024,True,False,False,False,False,False,True
29720,False,True,False,False,False,False,True
21740,True,False,False,False,False,False,True
25744,True,False,False,False,True,False,False
20553,False,True,False,False,False,False,True
11703,False,True,False,False,False,False,True
11515,False,True,False,False,False,False,True
9007,True,False,False,False,True,False,False
11743,False,True,False,False,False,False,True
28262,True,False,False,False,True,False,False
16470,True,False,False,False,True,False,False
13677,False,True,False,False,True,False,False
20164,True,False,False,False,True,False,False
16786,False,True,False,False,False,False,True
29323,False,True,False,False,False,False,True
15694,False,True,False,False,False,False,True
17336,True,False,False,False,True,False,False
3736,True,False,False,False,False,False,True
25485,True,False,False,False,False,False,True
3644,False,True,False,False,True,False,False
7199,True,False,False,False,True,False,False
25366,True,False,False,False,False,False,True
