ID;CU;G;ED;EC;E;M1;M2;M3;M4;M5;M6;D1;D2;D3;D4;D5;D6;P1;P2;P3;P4;P5;P6;SP;G_F;G_M;G_O;EC_0;EC_Casado;EC_Otros;EC_Soltero
8833;2,33161E+15;1;1;3;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,66559E+16;2,75911E+15;2,75635E+13;3,0676E+16;3,12241E+15;2,67491E+15;2,02887E+16;1,9439E+15;2,71165E+14;1,28776E+16;2,09491E+16;1,56633E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
7933;-2,88907E+15;1;0;1;3,74435E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16558;8,67203E+14;1;1;3;-9,20561E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,74375E+15;-6,50631E+15;-6,5526E+15;-6,34616E+15;-6,37202E+14;-6,26328E+14;-1,67396E+16;-1,88154E+15;-1,5799E+16;-2,06824E+16;-2,10785E+16;-2,0456E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20605;-4,43054E+15;1;1;3;-7,03588E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;7,29883E+15;8,1551E+15;9,00972E+14;1,06776E+15;1,1754E+16;1,22296E+16;-1,0044E+16;-8,33821E+15;-5,25756E+15;-4,22623E+16;-1,95959E+16;-5,7124E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
12984;-1,05965E+16;1;0;3;-4,86615E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,09981E+15;-4,30349E+16;-4,87614E+16;-4,66969E+15;-4,22583E+14;-3,60951E+16;-2,163E+16;-2,05081E+16;-2,40005E+15;-1,80397E+13;-1,17776E+16;-1,21224E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
3015;2,50611E+15;1;0;3;-5,26701E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-5,94752E+15;-3,49209E+15;-9,74092E+15;-4,3773E+15;-4,31481E+16;-3,02146E+16;1,12669E+15;1,49059E+16;5,64179E+15;5,90641E+15;1,0524E+16;1,20944E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27332;8,67203E+14;1;1;1;3,81275E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,74931E+15;-5,87137E+15;-6,02455E+15;-6,20952E+15;-6,14207E+15;-5,85927E+15;1,06648E+16;-2,98242E+15;-1,08464E+15;-1,18479E+16;-5,37626E+15;-1,10113E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
12125;1,94624E+16;1;0;3;7,06734E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,4204E+16;1,49078E+15;1,00034E+15;9,90149E+15;8,5564E+15;8,51244E+15;-1,60949E+16;-1,05537E+16;-9,36396E+14;-1,15096E+16;-1,16074E+16;-1,23951E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3753;1,48379E+16;0;0;1;-4,86615E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-6,66599E+15;2,34917E+16;-6,16452E+15;-6,9571E+15;-6,91054E+15;-6,78001E+15;-6,06713E+15;-6,10605E+15;-5,26602E+15;-3,41942E+15;-2,5699E+16;-5,61538E+15;-3,07041E+15;1,79906E+16;-6,24679E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27388;-3,65981E+15;1;1;1;8,15221E+15;-8,74991E+15;-7,2357E+15;-1,53219E+16;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,417E+15;-6,51516E+15;-6,63206E+15;-6,36574E+15;-5,99436E+15;-6,02685E+15;-1,71924E+16;-2,12676E+15;-1,64976E+16;-6,11568E+16;-1,19085E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
12336;3,27685E+15;1;1;3;-1,02905E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,11165E+15;2,08048E+16;1,34721E+16;1,23446E+16;1,31429E+16;1,24429E+16;1,33093E+15;-3,99802E+13;-1,25908E+16;-2,08144E+15;-5,55953E+15;-7,96247E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
11545;1,02135E+16;0;1;1;-1,61156E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,82061E+15;-6,76933E+15;-6,63509E+15;-6,56953E+15;-6,30162E+15;-6,35932E+15;-2,81566E+15;-2,13588E+16;-2,40005E+15;-1,80397E+13;-2,48683E+16;-2,3713E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
11357;-1,05965E+16;0;2;1;8,15221E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-5,24486E+15;-5,06882E+15;-4,79149E+16;-4,56259E+16;-4,40215E+16;-4,09832E+16;-2,81566E+15;-2,04907E+16;-2,60111E+15;-3,08063E+16;-2,29047E+13;-2,3713E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2677;-3,65981E+15;1;0;1;1,68311E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;1,01146E+16;1,14204E+16;1,21514E+16;1,32642E+16;1,27063E+16;1,30741E+15;1,59175E+16;-6,16811E+15;-5,48475E+16;-1,47503E+16;-3,19666E+14;-5,26238E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
28739;5,58907E+15;0;1;1;-4,86615E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,93143E+15;-6,90983E+15;-6,41879E+15;-4,78192E+15;-6,50739E+15;-6,0522E+15;-3,41942E+15;-1,48485E+15;4,13157E+14;-2,60252E+14;-1,28969E+16;-1,30251E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
29996;4,04759E+16;1;2;1;3,81275E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,87038E+16;2,01814E+16;2,32669E+15;6,95474E+15;-1,49259E+16;-3,84392E+15;1,7125E+16;6,11048E+15;-1,26476E+16;-1,13564E+16;1,31308E+16;-2,3713E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20748;1,48379E+16;1;1;1;5,58162E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,32207E+15;-6,77945E+15;-6,00292E+15;-6,64741E+15;-6,53255E+15;-6,13465E+15;-2,85853E+16;-2,24025E+16;-2,68403E+15;-2,69954E+15;-1,60975E+16;-1,44371E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
13376;-1,21379E+16;0;2;1;2,44252E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,92851E+15;-5,70178E+15;-5,39641E+15;-5,20442E+15;-4,98805E+15;-4,98694E+16;-2,72027E+16;-2,07077E+15;-2,77774E+15;-2,85976E+15;-2,92144E+15;-2,18961E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
17987;5,58907E+15;1;0;1;2,72789E+16;-8,74991E+15;2,61765E+15;1,80992E+15;-6,66599E+15;-6,47565E+15;2,53137E+15;-6,09636E+15;-6,43774E+15;-6,59312E+15;-6,29906E+15;-6,26198E+15;-6,34925E+15;-3,41942E+15;-2,56555E+16;-1,41178E+16;-1,65013E+15;-3,14136E+15;-1,39758E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
7886;-9,05498E+15;0;0;3;-1,24602E+16;1,48605E+15;1,11736E+16;1,38865E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-5,21729E+14;-5,01444E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;1,12203E+16;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
13333;-9,05498E+15;0;1;1;1,46614E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,85414E+15;-1,11103E+16;4,85498E+15;-3,74915E+15;-3,73155E+16;-3,63134E+15;-2,07908E+15;-1,48485E+15;-2,60224E+15;-2,67975E+16;-2,72115E+15;-2,09004E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
9586;-6,74276E+15;0;1;1;-1,24602E+16;-8,74991E+15;1,11736E+16;1,38865E+16;-6,66599E+15;-6,47565E+15;-1,48604E+15;-6,75787E+15;-6,56251E+15;-6,77929E+15;-6,64849E+14;-6,63059E+15;-6,52724E+15;-2,51258E+15;-2,5699E+16;-2,68857E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
6333;1,93893E+15;1;0;1;2,65949E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,61793E+16;1,8172E+16;7,38056E+15;8,83623E+15;9,09887E+15;8,49666E+15;3,64452E+15;-1,00743E+16;-9,8013E+15;-8,46474E+15;-9,814E+15;-9,65003E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
24430;-9,05498E+15;1;2;3;3,81275E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,55774E+16;-1,1912E+16;-8,17779E+15;-2,85854E+16;1,432E+16;3,88769E+15;-2,21191E+16;-1,70186E+16;-1,83208E+16;-2,0593E+16;-1,83229E+16;-1,80878E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
18080;-9,05498E+15;1;1;3;7,06734E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-2,34717E+15;1,97678E+16;3,15343E+15;1,01039E+16;-3,60852E+15;-3,30541E+16;-1,60815E+16;-1,26784E+16;-1,26241E+15;1,1102E+16;-1,83229E+16;-2,09004E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5202;4,81833E+15;1;0;3;5,58162E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,27357E+15;2,44517E+15;1,62826E+16;1,53223E+16;2,84716E+14;3,08648E+16;2,63866E+16;-1,39391E+15;3,13933E+16;6,07523E+15;5,25173E+15;2,07823E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
748;1,02135E+16;0;2;1;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;3,11809E+16;3,17712E+15;3,24361E+16;2,33384E+16;2,42204E+16;2,55566E+15;3,22189E+16;2,63833E+15;1,12135E+15;1,06851E+16;8,99076E+14;1,60035E+15;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
9761;8,67203E+14;0;1;1;-7,03588E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,47837E+15;5,338E+15;5,87944E+15;6,7225E+15;7,11371E+15;7,71349E+15;2,62055E+14;-1,23919E+16;-1,16699E+16;-8,45835E+15;-1,15812E+15;-1,36495E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
29613;-1,13672E+16;1;1;2;1,24917E+15;-8,74991E+15;-7,2357E+15;1,80992E+15;1,89944E+15;-6,47565E+15;-6,16452E+15;-6,90345E+15;-6,80024E+15;-6,72305E+15;-6,72497E+15;-6,50229E+15;-6,52724E+15;-2,94849E+16;-2,5699E+16;-2,96801E+14;-2,58273E+15;-3,14136E+15;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
19993;5,58907E+15;0;1;1;-1,61156E+16;-8,74991E+15;-7,2357E+15;1,38865E+16;1,88746E+15;-6,47565E+15;-6,16452E+15;-6,8714E+15;-6,63993E+15;-3,78858E+16;-3,41805E+15;-6,48452E+15;-6,46679E+14;-2,2596E+16;5,67646E+15;-1,47767E+16;-2,51379E+14;-2,90573E+15;-2,73131E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
23190;-5,20128E+15;0;1;1;7,06734E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,73297E+15;2,35174E+16;2,97915E+16;3,57973E+15;4,52029E+16;4,75378E+16;-1,60815E+16;-8,33821E+15;-1,26411E+15;-1,4848E+16;-1,17776E+16;-1,52752E+14;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
25536;1,48379E+16;0;0;3;-5,26701E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;2,34917E+16;2,53137E+15;-6,7561E+15;-5,01781E+15;-4,24368E+16;-4,02739E+16;-4,29041E+15;-2,75078E+15;5,15391E+15;5,08229E+14;7,10828E+15;1,30072E+15;3,40398E+16;-2,81232E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
17964;-7,5135E+15;1;1;3;-3,78129E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,73141E+15;2,98063E+16;1,21703E+16;3,19594E+15;1,97835E+16;3,2983E+16;-1,24046E+16;-1,47487E+16;-1,58161E+15;-1,14138E+16;-1,81331E+16;3,64448E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25247;7,90129E+15;0;1;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,72451E+16;-1,36107E+16;-1,8912E+15;-1,24215E+16;-5,11612E+15;-1,24675E+16;-2,21191E+16;-1,70186E+16;-1,83208E+16;-1,54353E+15;-2,15956E+16;-1,80147E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
5082;9,44277E+15;0;1;1;5,58162E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,85402E+15;-6,9236E+15;-6,82384E+15;-6,71518E+15;-6,59325E+15;-6,36839E+15;-3,41942E+15;-2,5699E+16;-2,68403E+15;-2,70401E+15;-2,45737E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
9351;1,79209E+16;0;1;1;-1,61156E+16;-8,74991E+15;-7,2357E+15;1,38865E+16;-6,66599E+15;-6,47565E+15;2,53137E+15;-4,92123E+16;-3,28878E+15;-4,95934E+16;-4,5514E+16;-6,07496E+15;-5,89419E+15;1,21406E+16;-1,91887E+16;4,97386E+15;-9,2435E+14;-1,83229E+16;2,32742E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
10983;1,02135E+16;0;0;1;2,551E+15;-8,74991E+15;-7,2357E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-6,6169E+14;-6,55858E+15;-6,41879E+15;-6,33636E+15;-6,21938E+15;-6,10745E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
23622;3,27685E+15;0;2;1;9,23707E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-5,35785E+14;-5,01838E+15;-4,22609E+15;-6,72497E+15;-5,70191E+15;-4,04324E+16;4,70834E+15;5,11484E+15;-2,96801E+14;5,23381E+15;6,54116E+15;1,21532E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
13236;-9,05498E+15;0;1;1;2,11706E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-1,79798E+15;-1,11631E+16;-1,34281E+16;-2,3444E+16;-1,90808E+16;-1,59585E+16;-1,06477E+16;-2,5699E+16;-2,22966E+16;-2,37846E+16;-2,42137E+16;-2,3713E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19368;-4,43054E+15;0;1;1;3,81275E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;5,68858E+15;5,90381E+15;5,49731E+15;5,78688E+14;6,35823E+15;7,0116E+15;-1,4717E+16;-1,24614E+16;-1,39758E+16;-1,60992E+16;-1,57048E+16;-1,87347E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
1191;5,58907E+15;0;0;3;-7,03588E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;-1,48604E+15;-6,53637E+15;-6,58359E+15;-5,59887E+15;-6,1063E+15;-6,63059E+15;-6,52724E+15;-2,21191E+16;-1,69318E+15;-1,5481E+14;-3,08063E+16;-3,14136E+15;-2,88601E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
822;-9,05498E+15;0;1;3;-1,24602E+16;9,04712E+15;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,20818E+15;-1,54143E+16;2,30842E+16;-2,57974E+15;-2,34808E+16;-2,01866E+16;-2,21191E+16;-1,60073E+16;-2,3529E+16;-2,37846E+16;-2,22501E+15;-1,24626E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
15879;-6,74276E+15;0;2;1;-8,12074E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,72156E+15;2,27109E+16;2,76256E+15;2,39696E+15;5,1148E+15;9,05954E+15;-1,60815E+16;-1,49787E+15;-1,70258E+16;-2,11292E+15;-1,83229E+16;-2,05854E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
20498;-1,13672E+16;1;1;3;-1,24602E+16;9,04712E+15;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-6,01094E+15;-5,80014E+15;-5,67962E+15;-5,37385E+15;-5,06124E+15;-4,86738E+15;-2,69491E+16;-2,5699E+16;-2,28645E+15;-2,4423E+16;-2,81409E+16;-2,65256E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
9420;-2,88907E+15;0;1;3;-7,03588E+15;1,79456E+16;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;-6,16452E+15;1,64149E+15;1,50915E+16;1,41871E+15;1,44333E+16;1,62151E+15;1,48826E+15;-3,41942E+15;-1,13763E+16;-1,5481E+14;-1,30735E+14;8,1948E+15;-8,58687E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
28101;3,27685E+15;0;0;3;-7,03588E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-4,42201E+15;-6,0359E+15;-6,75059E+13;-6,72497E+15;-4,9818E+16;-6,53026E+15;3,38356E+15;-2,48353E+16;-2,85442E+15;3,31799E+15;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
8893;-2,88907E+15;1;1;3;-8,12074E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;5,06904E+15;3,5751E+15;4,19908E+16;5,34496E+15;6,42452E+15;6,91807E+15;-1,78384E+16;-1,37634E+16;-1,39645E+16;-1,19053E+15;-1,2347E+16;-1,24626E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
4462;-2,88907E+15;1;0;3;1,14068E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;8,08623E+15;9,24484E+15;1,06654E+16;-4,79693E+15;2,00276E+16;8,16454E+15;2,03115E+16;1,33627E+16;-1,83208E+16;-1,80397E+13;-1,17776E+16;-6,83744E+15;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
25230;-1,13672E+16;0;2;3;-1,46299E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,77497E+15;-4,8124E+16;-4,75876E+15;-4,86508E+16;-4,67865E+16;-4,3695E+16;-2,47454E+16;-1,69925E+15;-1,82583E+16;1,38768E+15;-1,83229E+16;-6,83744E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
29986;5,58907E+15;1;0;3;-5,95102E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
