ID;CU;G;ED;EC;E;M1;M2;M3;M4;M5;M6;D1;D2;D3;D4;D5;D6;P1;P2;P3;P4;P5;P6;SP;G_F;G_M;G_O;EC_0;EC_Casado;EC_Otros;EC_Soltero
12607;-5,20128E+15;1;0;3;-9,20561E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-1,48604E+15;-6,55892E+15;-6,79308E+15;-6,6025E+15;-6,67368E+15;-6,63059E+15;-6,52724E+15;-2,9177E+15;-2,03779E+15;-2,78058E+15;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25979;9,64633E+15;0;3;1;9,23707E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;1,99232E+16;1,36233E+16;1,1907E+14;1,29338E+16;1,49498E+16;1,6975E+16;1,71691E+15;3,57676E+15;2,22581E+16;7,27178E+15;3,82163E+15;-3,14136E+15;1,92099E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19133;3,27685E+15;0;2;1;-3,78129E+15;1,48605E+15;1,11736E+16;-6,96663E+15;1,88746E+15;2,34917E+16;2,53137E+15;-6,76548E+15;-6,90983E+15;-6,67662E+15;-6,56564E+15;-5,87659E+15;-6,52724E+15;-3,41942E+15;-2,26087E+16;-2,40005E+15;-5,27309E+16;-3,14136E+15;-2,47199E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
14741;-5,76846E+15;1;0;1;2,44252E+16;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-6,47565E+15;-6,16452E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-5,83843E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-6,43236E+15;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
12147;1,86916E+16;1;1;1;1,03219E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,87534E+15;-6,58302E+15;-5,67327E+15;-6,45124E+14;-5,49071E+15;-6,52724E+15;-2,01327E+16;7,59028E+14;-1,96782E+16;1,343E+15;-3,14136E+15;-1,42908E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2745;5,58907E+15;1;2;1;2,11706E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,41776E+15;2,57844E+15;2,04882E+14;2,28842E+16;2,53147E+15;2,67729E+16;1,85559E+15;6,87849E+15;7,24338E+13;1,06915E+16;1,44103E+16;6,62957E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
10115;-9,05498E+15;1;1;3;-7,03588E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,80084E+16;-4,22172E+16;-4,59639E+15;-4,54316E+16;-4,20412E+15;-3,93376E+15;-2,41718E+16;-2,10767E+15;-1,2818E+16;1,1102E+16;1,31308E+16;-1,80878E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2384;-8,28424E+15;1;1;1;-5,26701E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-6,47565E+15;-6,16452E+15;-3,938E+15;-4,29689E+14;-4,78919E+15;-5,47551E+15;-5,42327E+15;-6,55293E+15;-2,63936E+16;-1,59552E+15;-2,87657E+15;1,60471E+16;-3,14136E+15;8,50838E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
9154;3,27685E+15;1;1;3;-3,78129E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;1,42174E+16;1,63051E+16;1,64985E+16;1,89016E+16;2,41821E+16;2,47186E+16;4,4294E+16;-2,5699E+16;2,50086E+16;1,28048E+16;9,7042E+15;7,19179E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
1407;2,50611E+15;0;0;3;-1,02905E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,6605E+15;-6,00499E+15;-6,21575E+15;-6,72575E+15;-6,45623E+15;-6,02416E+14;4,68767E+15;-8,7375E+15;-2,96517E+14;-2,40081E+16;-1,17776E+16;-2,31055E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16561;-7,5135E+15;1;0;3;-8,12074E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,27724E+16;-4,53209E+16;-5,32633E+15;-1,58304E+16;-2,81653E+15;-3,01156E+15;1,41063E+16;-1,70186E+16;1,4071E+15;1,1102E+16;9,94931E+15;1,11292E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19362;3,27685E+15;0;1;1;-2,69643E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-5,91683E+15;-6,67885E+15;-6,45368E+15;-5,44396E+15;-6,56019E+15;-5,93332E+15;-2,42684E+15;-1,58858E+15;3,28416E+15;-2,80742E+16;-8,26275E+14;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
10343;-7,5135E+15;0;1;1;1,90008E+16;1,48605E+15;1,11736E+16;-6,96663E+15;-6,66599E+15;-1,53005E+16;-1,48604E+15;-3,60949E+16;-6,90983E+15;-4,76049E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;3,50637E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27757;-9,05498E+15;0;1;1;-1,46299E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,76044E+16;-6,46422E+14;1,02648E+15;4,98051E+16;-4,20165E+16;-3,99421E+16;-2,14791E+16;-1,61505E+16;-1,83208E+16;-2,4423E+16;-2,68319E+16;-2,48381E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
17615;-6,74276E+15;0;2;1;-5,95102E+15;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-1,43537E+16;-1,05266E+16;-6,19216E+15;-3,80759E+16;6,08854E+15;1,03878E+16;-2,21191E+16;-1,70186E+16;-2,22966E+16;-1,80397E+13;-1,89775E+15;-1,86503E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
19907;-5,20128E+15;0;1;1;7,06734E+14;1,79456E+16;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;5,47442E+15;5,54398E+15;6,22306E+15;6,44332E+15;4,7981E+15;5,26492E+15;-3,41942E+15;-6,3504E+15;-1,27945E+16;-1,41714E+16;-1,37674E+16;-1,41783E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
24531;-1,05965E+16;1;0;3;5,58162E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,71577E+15;-5,55833E+14;-6,78015E+13;-6,72591E+15;-6,63157E+15;-6,52825E+15;2,40501E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-1,80259E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27309;-1,13672E+16;1;2;3;-2,69643E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-4,74998E+15;-4,70547E+15;-4,12356E+16;-3,95776E+15;-3,41607E+15;-3,43051E+16;-3,41942E+15;-1,26784E+16;-2,96801E+14;-1,80397E+13;-3,14136E+15;-2,3713E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
17789;-2,11833E+16;1;2;1;2,44252E+16;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,48631E+15;6,95815E+14;7,17247E+15;7,93497E+15;8,53189E+15;8,38684E+14;-6,90443E+14;-8,19064E+15;-9,97812E+15;7,71053E+15;-1,04554E+15;-1,21224E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
13076;-9,05498E+15;1;0;3;-7,03588E+15;-8,74991E+15;-7,2357E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-6,79861E+15;-1,61257E+16;-2,07592E+16;-2,246E+14;-3,92022E+16;-2,27071E+15;1,93536E+16;-2,09464E+15;-1,83208E+16;3,30267E+16;5,59797E+14;2,69137E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
22090;-8,28424E+15;0;0;3;-8,12074E+14;1,48605E+15;1,11736E+16;1,80992E+15;1,89944E+15;-6,47565E+15;-6,16452E+15;-4,1413E+16;-4,8745E+14;-5,02538E+15;-5,34292E+15;-6,34718E+15;2,35796E+15;-1,59849E+16;-2,13588E+16;-2,96801E+14;-1,98078E+16;2,32206E+16;-1,24626E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
28574;7,13055E+15;0;3;3;-5,95102E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,26299E+15;-6,87049E+13;-5,8913E+15;-5,25774E+15;-5,72724E+15;-6,46058E+14;-3,25036E+16;1,03659E+16;2,39302E+16;4,25078E+15;-2,88151E+15;-1,92691E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20569;-1,13672E+16;1;1;3;-8,12074E+14;1,79456E+16;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,58946E+15;-4,54249E+16;-4,30093E+15;-5,39048E+15;-5,1897E+15;-4,51223E+13;-3,41942E+15;-2,0482E+14;-2,40005E+15;-2,96892E+16;-1,02067E+16;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
17891;1,93893E+15;1;0;3;-8,12074E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,56983E+15;1,12402E+16;1,64919E+16;2,37722E+16;1,86847E+16;2,05165E+16;-2,18111E+15;-1,61636E+16;-1,86957E+16;-1,9361E+16;-1,50503E+14;-1,80878E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
16838;1,93893E+15;1;0;3;5,58162E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-5,81117E+15;-6,81935E+15;-5,68813E+15;-6,72497E+15;-6,54851E+15;-6,43052E+15;-3,0306E+15;7,14324E+15;-2,96801E+14;-2,7621E+14;-2,76435E+16;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
6553;4,81833E+15;0;2;3;-5,95102E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-6,70205E+14;-6,51952E+15;-6,09664E+15;-5,69251E+15;-5,22918E+15;-4,87007E+15;-2,51378E+15;-1,70186E+16;-1,83208E+16;-1,80397E+13;-2,15956E+16;-1,80878E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
19638;-9,05498E+15;0;2;1;1,46614E+16;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;-1,53005E+16;-1,48604E+15;-3,97412E+15;1,83768E+16;6,32582E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-1,60815E+16;-1,52825E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
18295;-1,34759E+16;1;1;1;2,11706E+15;1,48605E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;2,34917E+16;2,53137E+15;-6,74728E+15;-6,80024E+15;-6,77929E+15;-6,63482E+14;-6,50229E+15;-6,52724E+15;-2,94849E+16;-2,5699E+16;-2,63859E+15;-2,95296E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2877;-8,28424E+15;0;1;3;-1,35451E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-8,43262E+15;-4,89103E+15;-1,14569E+16;1,23455E+16;2,33709E+16;2,87008E+16;-2,34835E+16;-2,5699E+16;4,3349E+15;-4,21346E+15;-1,60321E+16;-1,07751E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2983;1,93893E+15;0;0;3;-5,95102E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,44946E+14;-6,63473E+15;-5,92043E+15;-6,43958E+15;-5,97939E+14;-6,31147E+15;-2,23726E+16;1,51197E+16;-1,92182E+16;-5,5348E+16;-2,30029E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
17411;-1,05965E+16;0;1;3;5,58162E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,34087E+15;-5,08469E+14;-4,74996E+15;-4,37295E+15;-4,06809E+16;-3,81118E+15;-2,45341E+15;-1,87547E+15;-2,05927E+16;-2,4423E+16;-2,48683E+16;-2,3713E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
15163;1,02135E+16;0;1;3;-1,02905E+16;1,48605E+15;1,11736E+16;1,38865E+16;-6,66599E+15;2,34917E+16;2,53137E+15;-2,97731E+15;-4,24195E+15;-5,78532E+15;9,50704E+15;1,45562E+16;1,9771E+16;-2,68646E+16;-1,70186E+16;2,50776E+15;-2,12313E+16;-1,83229E+16;5,50397E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2154;-1,34759E+16;1;0;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;-6,16452E+15;2,34763E+16;6,45683E+15;-2,22575E+16;-2,66959E+15;-3,8962E+15;-5,66969E+15;3,28578E+15;-1,70186E+16;-1,83208E+16;1,1102E+16;7,85841E+15;2,12885E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
18701;-7,5135E+15;0;0;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,80992E+15;1,89944E+15;1,99988E+16;2,53137E+15;-1,9293E+16;-1,2925E+16;-1,14641E+16;-2,59739E+14;-1,99092E+16;2,41505E+16;-1,06477E+16;-2,5699E+16;-9,8013E+15;-3,08063E+16;-1,83229E+16;-1,91397E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
7668;-1,13672E+16;1;0;3;-8,12074E+14;9,04712E+15;1,78235E+15;-6,96663E+15;1,88746E+15;2,34917E+16;2,53137E+15;-5,51267E+15;-6,69739E+15;-3,83761E+15;-3,61609E+16;-3,3409E+16;-6,52724E+15;-3,41942E+15;6,28408E+15;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
15244;9,44277E+15;0;1;3;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;9,85633E+15;-1,04058E+15;-9,25208E+15;-7,49544E+15;-4,69997E+16;-5,68864E+16;-2,21191E+16;-1,70186E+16;-1,83208E+16;-1,80397E+13;-1,83229E+16;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16858;-9,05498E+15;1;0;3;5,58162E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-2,00087E+16;-4,56742E+15;1,26729E+16;9,60031E+15;1,36828E+16;1,72757E+15;-2,15153E+16;-1,70186E+16;-1,5481E+14;-1,54034E+16;-1,83229E+16;-1,81609E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
13962;1,25257E+16;0;0;1;-1,61156E+16;1,48605E+15;1,11736E+16;-6,96663E+15;-6,66599E+15;2,34917E+16;2,53137E+15;-4,02628E+15;-3,506E+16;-4,53309E+15;7,24184E+14;7,51587E+15;1,38443E+16;-3,99433E+15;4,19168E+16;4,80644E+15;1,1102E+16;2,95853E+16;5,33181E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
218;-6,74276E+15;1;1;3;5,58162E+15;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;3,80998E+15;4,11983E+15;4,5453E+15;5,71305E+15;5,90886E+15;6,61145E+15;-1,54778E+16;-1,05083E+16;-1,03693E+16;-1,16564E+16;-8,50493E+15;-1,24626E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;FALSO
23288;-2,88907E+15;0;2;1;3,81275E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;5,53526E+15;7,0461E+15;7,19338E+15;8,507E+15;9,84414E+14;1,06322E+16;1,95401E+16;-2,5699E+16;-9,23333E+15;-6,54975E+15;-6,54133E+15;-1,21224E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2214;3,27685E+15;1;1;3;-1,13753E+16;1,48605E+15;1,11736E+16;-1,53219E+16;-6,66599E+15;2,34917E+16;2,53137E+15;-5,06886E+15;-6,9111E+15;-6,78058E+15;-6,22273E+15;1,3953E+16;1,44423E+16;-3,41942E+15;-2,5699E+16;-1,1278E+16;7,67163E+15;1,37198E+16;-1,13912E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
6581;-1,13672E+16;1;0;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,23324E+14;-6,16123E+15;-4,12197E+15;-3,66132E+15;-3,36837E+15;-3,27368E+15;-2,51378E+15;3,94038E+15;-1,83208E+16;-2,4423E+16;-2,55228E+16;-2,3713E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27603;1,79209E+16;0;0;3;-7,03588E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-5,92131E+15;-1,45141E+16;-4,82019E+14;-3,6935E+16;-6,00407E+15;-5,7696E+14;2,01856E+15;3,35576E+16;8,17379E+15;-5,71992E+15;1,45412E+15;1,11218E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19377;2,56283E+15;0;3;3;2,72789E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,65058E+15;-6,59159E+15;-3,22231E+15;-4,09898E+15;-5,10828E+15;-5,07325E+15;-2,05191E+16;8,23934E+15;2,02204E+15;1,6608E+16;2,54981E+15;-9,47003E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
7540;1,48379E+16;0;1;1;7,06734E+14;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-1,53005E+16;-1,48604E+15;-9,29363E+15;-6,77383E+15;-6,63653E+15;-6,66435E+15;-6,56644E+15;-6,00619E+15;-2,83498E+15;-2,14022E+16;-2,74651E+15;-2,83168E+16;-1,11034E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
14977;-1,05965E+16;0;2;1;2,44252E+16;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-3,3467E+15;-3,02463E+16;-2,75539E+16;-2,50342E+16;-1,82123E+16;-1,52482E+15;-2,33266E+16;-2,13588E+16;-2,96801E+14;-1,47331E+16;-2,36574E+16;-2,2588E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
10129;-2,88907E+15;0;1;1;1,64303E+16;9,04712E+15;1,78235E+15;1,80992E+15;1,89944E+15;2,34917E+16;2,53137E+15;2,22567E+16;2,36298E+15;3,40179E+16;3,98575E+16;4,944E+15;5,50941E+15;-3,41942E+15;1,64422E+15;-2,96801E+14;-1,35714E+15;-1,43957E+16;-1,35877E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5706;-6,74276E+15;1;0;3;-8,12074E+14;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-5,78876E+15;-5,57969E+15;-6,81822E+15;-6,1503E+15;-5,07539E+15;-5,83139E+15;2,29633E+16;-2,5699E+16;-7,14889E+15;2,95478E+15;1,31308E+16;-1,30251E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO;FALSO
5954;-3,65981E+15;0;0;3;-9,20561E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
539;-9,05498E+15;0;0;3;1,7916E+16;1,48605E+15;1,11736E+16;1,38865E+16;-1,52194E+16;-6,47565E+15;-6,16452E+15;-6,5141E+15;-6,3245E+15;-6,77929E+15;-6,72497E+15;-6,57828E+15;-6,52724E+15;-2,81566E+15;-2,5699E+16;-2,96801E+14;-2,87764E+15;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
