ID;CU;G;ED;EC;E;M1;M2;M3;M4;M5;M6;D1;D2;D3;D4;D5;D6;P1;P2;P3;P4;P5;P6;SP;G_F;G_M;G_O;EC_0;EC_Casado;EC_Otros;EC_Soltero
21664;-8,28424E+15;0;0;3;-1,24602E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,90025E+16;-3,6014E+14;-3,19203E+16;-3,38836E+15;-3,14056E+15;-2,9506E+15;-2,56208E+15;-1,81036E+16;-2,20807E+16;-2,59486E+16;-2,53592E+16;-2,43487E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
21568;-1,05965E+16;0;0;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,37441E+15;-3,04838E+16;-2,7068E+15;-4,16045E+16;-3,84702E+15;-3,56367E+14;-2,4836E+16;-2,0022E+16;-2,22966E+16;-2,6338E+16;-2,48683E+16;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
28983;5,58907E+15;0;0;3;-2,69643E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,61573E+12;6,0311E+15;5,50567E+15;6,18016E+15;6,29063E+15;6,65343E+14;-1,30627E+16;-7,47017E+15;-9,23333E+15;-1,16564E+16;-1,17776E+16;-1,24626E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
7428;-1,34759E+16;1;0;3;-3,78129E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,89944E+15;1,99988E+16;2,53137E+15;1,84515E+16;1,16856E+16;1,25336E+15;2,16799E+16;2,75883E+15;-4,31174E+16;4,41598E+15;-2,5699E+16;-1,77528E+16;-2,93892E+13;-2,48683E+16;-2,56818E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20726;2,17746E+16;1;1;1;5,98248E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,81138E+15;-6,72985E+15;-6,6485E+15;-6,58787E+14;-6,47136E+15;-6,31852E+15;-2,64238E+16;-2,1745E+15;-2,46479E+16;-2,46017E+14;-2,32385E+16;-2,13729E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
4182;-1,34759E+16;0;0;3;-2,69643E+15;1,48605E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;3,09768E+15;-6,87653E+15;-6,57452E+15;-6,54761E+15;-6,45508E+14;-6,33783E+15;-3,27633E+15;-1,95098E+16;-2,31996E+16;-2,39953E+16;-2,35592E+16;-2,28692E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
18702;6,35981E+15;0;1;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,8619E+16;-3,44951E+15;-3,24072E+15;-2,82158E+14;-2,31487E+15;-5,85504E+15;-5,79546E+15;-2,51378E+15;-1,88632E+16;-2,11606E+15;-2,4423E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
15415;-4,43054E+15;0;2;1;2,98495E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,90345E+15;-6,85504E+15;-6,72305E+15;-6,66435E+15;-6,50229E+15;-6,52724E+15;-3,18395E+16;-2,40063E+14;-2,74651E+15;-2,58273E+15;-3,14136E+15;-2,71444E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
12155;-7,5135E+15;0;0;1;-5,26701E+16;3,57427E+16;3,45296E+16;2,64545E+15;1,89944E+15;2,34917E+16;2,53137E+15;3,50347E+16;3,38458E+15;3,35435E+15;4,32454E+15;3,36469E+15;3,61734E+16;-3,41942E+15;-1,70142E+16;-2,96801E+14;-2,01717E+13;-2,15629E+16;-1,76434E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
580;-1,05965E+16;1;1;1;-5,26701E+16;-1,76484E+16;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-1,48604E+15;-5,89754E+15;-6,5323E+15;-5,51581E+15;-6,20004E+15;-6,30162E+15;-6,52724E+15;-1,79713E+16;1,23428E+16;-1,04261E+16;-1,77843E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2169;9,64633E+15;1;1;1;-5,26701E+16;9,04712E+15;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-2,5995E+16;-2,51306E+15;-2,2269E+15;-1,5378E+16;-1,14175E+16;-6,52724E+15;-3,41942E+15;-1,96227E+15;-1,71849E+16;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
24420;7,13055E+15;1;0;1;-1,61156E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,96185E+15;-6,91545E+15;-6,78505E+15;-5,46323E+15;-6,6319E+15;-6,52859E+15;-3,41942E+15;-2,5699E+16;1,66489E+16;-3,08063E+16;-3,14136E+15;-1,99273E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
251;-9,05498E+15;0;1;3;-1,02905E+16;9,04712E+15;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-4,83918E+15;3,24131E+15;2,67612E+16;-2,04377E+16;-1,77386E+16;-1,49006E+16;-2,38699E+16;-2,51087E+14;-2,28304E+16;-1,80269E+16;-1,82902E+16;-1,24458E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
15693;-6,74276E+15;1;1;3;-1,02905E+16;1,48605E+15;1,11736E+16;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,90889E+15;-6,91545E+15;-6,76919E+15;-6,69699E+14;-6,66513E+15;-6,4903E+14;-3,41942E+15;-2,35289E+16;-2,68403E+15;-3,08063E+16;-2,60464E+15;-2,65256E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
9972;-9,05498E+15;1;2;3;2,72789E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,42505E+16;-2,41203E+16;-1,83698E+14;-7,14258E+15;1,72049E+16;-3,10928E+16;-1,60815E+16;-1,26784E+16;-1,2818E+16;-1,80397E+13;-1,17776E+16;-2,2588E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
16181;1,79209E+16;0;0;3;-4,86615E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;2,34917E+16;2,53137E+15;2,89642E+15;-5,70544E+15;-6,46349E+15;-4,7227E+15;-5,39745E+14;-4,58561E+15;1,80729E+16;-1,61939E+15;4,34797E+15;-3,08063E+16;-1,37051E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
11490;1,48379E+16;0;0;1;1,35765E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-5,83697E+15;-5,40055E+15;-6,30343E+15;-6,72497E+15;-6,42169E+15;-6,52724E+15;3,07216E+16;-1,13763E+16;-2,96801E+14;-2,26995E+16;-3,14136E+15;-2,43374E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
9145;1,48379E+16;1;1;1;-4,86615E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
29433;-2,88907E+15;1;1;3;-5,95102E+15;-8,74991E+15;1,78235E+15;1,80992E+15;1,89944E+15;-6,47565E+15;-6,16452E+15;-6,85049E+15;-6,80024E+15;-6,72305E+15;-6,72497E+15;-6,50229E+15;-6,52724E+15;-3,18395E+16;-2,5699E+16;-2,96801E+14;-2,58273E+15;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25791;-9,05498E+15;0;1;3;2,72789E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,90345E+15;-6,85504E+15;-6,72305E+15;-6,66435E+15;-6,56644E+15;-6,46175E+15;-3,18395E+16;-2,40063E+14;-2,74651E+15;-2,83168E+16;-2,88609E+15;-2,71444E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5772;1,02135E+16;1;1;1;4,89762E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-4,80037E+16;-6,29907E+15;-6,77929E+15;-6,38175E+15;-6,22349E+15;-5,25443E+14;-7,94892E+15;-2,5699E+16;-1,71394E+16;-1,50076E+15;1,82E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
26747;4,04759E+16;1;0;3;-7,03588E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-2,74481E+16;-2,66452E+15;-2,00382E+16;-1,7063E+15;-9,8549E+15;-8,79511E+15;-3,41942E+15;-1,09423E+16;-2,96801E+14;-1,43629E+16;-3,14136E+15;-1,43133E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2326;-9,05498E+15;1;2;3;1,7916E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,08501E+15;2,31725E+16;-3,95355E+16;-3,74138E+15;-3,47233E+16;-3,3034E+15;1,43648E+16;-2,00567E+16;-2,58464E+15;-2,63763E+14;-2,68057E+15;-2,48493E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
15431;-9,05498E+15;1;0;1;-1,24602E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,73871E+15;-3,02655E+16;1,57011E+15;8,31479E+15;1,50562E+16;1,91883E+16;-2,355E+16;-1,7713E+16;-1,9735E+15;-1,98461E+16;-1,98087E+15;-1,89597E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
431;-5,97202E+15;0;1;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;5,52331E+15;3,16877E+16;3,78205E+15;4,8438E+16;5,88172E+15;6,5112E+15;-1,4874E+15;-1,13763E+16;-1,26411E+15;-1,165E+16;-1,17776E+16;-1,19001E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
10769;2,56283E+15;1;0;1;5,98248E+15;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,97408E+15;7,35754E+15;5,53382E+15;6,13518E+15;6,69272E+15;7,01191E+15;8,56512E+15;4,89523E+15;6,03596E+15;7,77097E+15;7,98571E+15;5,92023E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2533;9,64633E+15;0;0;3;-7,03588E+15;-8,74991E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,99041E+16;-3,17061E+16;-2,8944E+15;-2,41839E+16;-3,01934E+16;-6,52724E+15;-2,4039E+15;-1,96227E+15;-2,08539E+16;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
2458;-1,05965E+16;0;1;1;9,23707E+15;-8,74991E+15;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-5,82285E+14;-5,56662E+15;-5,44429E+15;-5,00016E+15;-4,79412E+15;-4,70752E+15;-2,51378E+15;-2,5699E+16;-1,83208E+16;-2,8304E+16;-3,14136E+15;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19187;5,58907E+15;0;1;3;2,72789E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-2,2369E+16;-2,68447E+15;-3,27307E+15;-6,1461E+14;-1,96795E+16;-4,63313E+16;1,47373E+16;7,98327E+15;-8,52905E+15;1,50141E+15;4,24178E+15;1,46539E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27236;-5,20128E+15;1;0;3;-4,86615E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;1,99232E+16;-4,17172E+16;-3,74106E+16;-3,62073E+16;-3,06722E+15;-2,57835E+16;-2,2299E+16;-1,78928E+15;-2,5699E+16;-1,83208E+16;-2,12313E+16;-2,15956E+16;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
22292;-1,05965E+16;0;2;1;-3,78129E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,89944E+15;2,34917E+16;2,53137E+15;-3,23602E+16;-3,26419E+15;-2,38509E+16;-2,38186E+16;-1,95973E+16;-1,65613E+16;-2,21191E+16;-2,68294E+16;-2,96801E+14;-2,31463E+16;-2,35592E+16;-2,2588E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
11213;-2,88907E+15;0;2;1;2,33403E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,01312E+15;4,44299E+15;5,03486E+15;-2,47459E+16;2,8334E+16;-1,11711E+16;-1,0044E+16;-8,33821E+15;-1,26411E+15;-1,4848E+16;-2,15956E+16;-1,80878E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
506;-5,76846E+15;1;0;3;-5,26701E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,90264E+15;-6,85419E+14;-6,72218E+15;-6,72497E+15;-6,50031E+15;-6,32238E+15;-3,18033E+15;-2,39802E+16;-2,96801E+14;-2,57443E+15;-2,34283E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
23113;-7,5135E+15;0;1;3;-5,95102E+15;1,48605E+15;1,11736E+16;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-5,50262E+15;1,35529E+16;8,74838E+15;9,15574E+15;1,12303E+16;-2,11871E+16;2,68112E+16;-2,5699E+16;-1,83208E+16;-1,80397E+13;-1,83229E+16;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
18780;-2,11833E+16;0;2;3;-8,12074E+14;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;2,34917E+16;-6,16452E+15;-6,84777E+15;-5,79466E+14;-5,34882E+15;-5,62474E+15;-5,98318E+15;-6,26613E+15;1,37259E+16;1,82758E+16;1,05546E+16;-3,07807E+16;-2,12356E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19083;-7,5135E+15;0;2;1;-3,78129E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;1,99988E+16;2,53137E+15;-5,03069E+15;-5,38453E+15;-5,21876E+15;-4,60674E+14;-4,8456E+14;-4,39872E+16;-1,60815E+16;-1,70186E+16;-1,26411E+15;-3,08063E+16;-1,83229E+16;-1,24626E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
17895;2,50611E+15;1;1;3;-9,20561E+15;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,8793E+16;2,00146E+16;1,92638E+16;2,14529E+16;2,30399E+16;2,45996E+16;5,41654E+15;1,77854E+15;1,59219E+16;1,39406E+16;3,41838E+15;1,03138E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19007;-3,65981E+15;0;1;3;-5,95102E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,59246E+15;-4,8346E+15;-5,65208E+15;-6,66031E+15;-6,58617E+15;-6,52724E+15;5,49805E+15;8,29339E+15;-2,73174E+15;-2,90828E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19691;1,71502E+15;0;1;1;1,64303E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,68589E+15;1,61738E+16;1,40909E+16;1,58362E+16;1,48719E+15;1,55739E+16;-6,79711E+15;-2,44423E+15;1,55804E+16;1,1102E+16;9,94931E+15;2,69137E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
27094;1,73537E+16;1;0;1;1,35765E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-1,53005E+16;-1,48604E+15;1,87323E+16;1,42529E+16;1,54131E+16;-6,72497E+15;-6,63059E+15;-6,52724E+15;5,41822E+16;4,24833E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
23180;1,73537E+16;0;1;1;-1,61156E+16;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95886E+15;-6,91236E+15;-6,78188E+15;-6,72777E+15;-6,63355E+15;-6,53026E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
12627;-6,74276E+15;1;2;1;2,11706E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;4,25665E+15;4,92351E+15;4,76261E+16;-3,77153E+16;-4,13405E+16;-4,056E+16;-1,5351E+16;1,09452E+16;-2,06949E+15;-2,73082E+15;-2,7938E+16;-2,66437E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3835;-9,05498E+15;0;2;1;-1,13753E+16;1,79456E+16;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-2,73327E+15;-2,64949E+15;-2,28862E+16;-2,15631E+16;-1,67978E+16;-1,81867E+16;-3,41942E+15;-1,77434E+15;-2,40005E+15;-2,4423E+16;3,40398E+16;2,69137E+15;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
1331;-1,34759E+16;1;0;3;-8,12074E+14;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
21467;-3,65981E+15;0;1;3;-8,12074E+14;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
23829;5,58907E+15;0;0;1;1,68311E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,37218E+15;-6,83368E+15;-6,212E+15;-5,69438E+14;-5,5093E+15;-5,24133E+15;-3,08977E+15;-8,5422E+15;8,06694E+15;1,3015E+16;1,88088E+16;-5,6674E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2542;-5,20128E+15;0;0;1;-5,26701E+16;1,79456E+16;1,11736E+16;1,38865E+16;1,89944E+15;1,99988E+16;1,99232E+16;-5,39193E+15;4,35455E+15;8,68205E+15;1,60186E+15;2,34416E+16;2,87831E+15;-1,60815E+16;-3,99802E+13;-1,83208E+16;-1,80397E+13;-1,50503E+14;-1,64003E+15;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
28613;1,48379E+16;0;2;3;3,81275E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,74021E+15;-6,72513E+15;-6,53847E+14;-6,52724E+15;-3,41942E+15;-2,45228E+16;-2,96801E+14;-2,72252E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
21996;-5,20128E+15;0;1;3;-9,20561E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,15575E+16;1,53279E+16;-3,52383E+15;-3,88858E+15;-3,00716E+15;-3,24614E+15;2,61814E+16;1,77029E+16;-2,11606E+15;-5,27309E+16;1,31308E+16;-1,21224E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
11900;-9,05498E+15;0;2;3;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-6,01203E+15;-6,06232E+15;-5,83781E+15;-5,55401E+15;-5,33823E+15;-5,78438E+15;-2,1147E+16;-2,13588E+16;-2,39777E+14;-1,16308E+16;-2,48355E+16;-1,80541E+12;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
