ID;CU;G;ED;EC;E;M1;M2;M3;M4;M5;M6;D1;D2;D3;D4;D5;D6;P1;P2;P3;P4;P5;P6;SP;G_F;G_M;G_O;EC_0;EC_Casado;EC_Otros;EC_Soltero
3283;-4,43054E+15;0;2;1;1,7916E+16;9,04712E+15;-1,55888E+16;-6,96663E+15;-6,66599E+15;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,63509E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,13588E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
15615;-5,20128E+15;0;0;3;-5,95102E+15;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;2,34917E+16;2,53137E+15;5,5597E+15;6,26504E+15;6,9432E+15;4,87987E+15;4,17898E+16;6,6499E+15;-1,12515E+16;-1,08555E+16;-2,92258E+15;-1,93163E+15;7,98571E+15;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
23662;3,27685E+15;0;0;1;3,81275E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,15421E+15;-6,54242E+15;-6,60336E+15;-5,89226E+15;-5,94633E+15;-6,52724E+15;-1,82731E+16;-2,04039E+16;7,45845E+15;-4,25176E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2277;3,27685E+15;1;0;1;4,89762E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,1113E+14;-5,76571E+14;-6,24402E+15;-6,24449E+14;8,30737E+15;-6,47552E+15;1,49877E+15;-9,5578E+15;-1,21243E+16;5,48905E+16;-2,93976E+15;-1,03869E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
26051;-5,76846E+15;0;1;1;1,46614E+16;-8,74991E+15;-7,2357E+15;1,80992E+15;1,88746E+15;2,34917E+16;1,99232E+16;-4,65017E+15;-3,90966E+16;-3,79103E+14;-3,32494E+16;-2,35416E+15;-2,09809E+16;-4,12715E+16;-2,5699E+16;-2,11606E+15;-1,95378E+15;-2,52675E+16;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
12355;-9,05498E+15;1;2;3;2,00857E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-1,10333E+16;-6,94941E+15;-1,7111E+16;-4,82296E+15;-4,81912E+15;-4,615E+15;-2,08391E+16;-1,64717E+16;-2,73231E+15;-2,82466E+15;-2,77548E+16;-2,62218E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16486;5,58907E+15;0;2;1;2,11706E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,24007E+15;2,38336E+15;2,58117E+16;2,88739E+14;2,27877E+16;2,41256E+16;1,41063E+16;2,20431E+16;2,14369E+15;1,38768E+15;1,44038E+16;1,11632E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
19536;7,90129E+15;0;0;3;-5,95102E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;4,11011E+15;3,80454E+16;3,41347E+16;3,61813E+15;3,4143E+16;2,91156E+15;-1,60815E+16;-3,99802E+13;-1,26411E+15;-1,6763E+15;-1,76684E+16;-7,51808E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
18674;-9,05498E+15;0;1;3;-1,46299E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,07998E+15;-2,88005E+15;-3,41857E+16;-4,19403E+15;-5,07605E+15;-4,94748E+15;-2,54397E+15;-1,96227E+15;-2,22966E+16;-2,82529E+15;-2,87955E+15;-2,70881E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
8697;-9,05498E+15;1;2;1;8,15221E+15;1,79456E+16;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;2,53137E+15;-5,54227E+15;-5,09411E+15;-5,04456E+15;-4,7586E+16;-4,42568E+16;-4,21116E+15;-1,60815E+16;-2,5699E+16;-2,11606E+15;-2,12313E+16;-2,48683E+16;-2,09004E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
22565;1,48379E+16;0;0;3;-4,86615E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,49074E+15;-2,19805E+16;-6,4273E+14;-5,84189E+14;4,1951E+16;-3,57576E+16;1,69283E+15;-1,50525E+15;2,75077E+16;3,91417E+15;8,37123E+15;1,59446E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
16380;-1,05965E+16;0;2;1;1,14068E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-2,99076E+15;-2,63768E+15;-2,26655E+16;-2,07268E+16;-2,06714E+16;-1,80591E+16;-2,21191E+16;-1,83206E+16;-2,42617E+15;-3,08063E+16;-1,6667E+15;-2,31167E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25295;-6,74276E+15;0;1;3;-1,24602E+16;1,48605E+15;1,11736E+16;1,38865E+16;-6,66599E+15;2,34917E+16;-6,16452E+15;-4,35343E+16;-5,47782E+15;-5,73514E+15;-6,21807E+15;-5,60026E+15;-6,37763E+15;-1,60815E+16;-1,69969E+16;-1,11587E+16;-1,16372E+15;-2,55817E+16;-1,76941E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
28681;9,64633E+15;0;0;3;-5,95102E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;-1,48604E+15;-5,89605E+15;-6,27602E+15;-6,28396E+15;-5,89412E+15;-6,29866E+15;-6,4997E+15;-2,69612E+16;-2,09291E+16;-1,82697E+15;-1,78865E+16;-3,03402E+14;-1,71934E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
24992;1,32965E+16;1;1;1;4,89762E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,31351E+16;1,3399E+16;1,43608E+16;1,65169E+16;1,83212E+16;1,94158E+16;-2,98606E+16;-2,55274E+15;7,96962E+15;4,62101E+16;1,44038E+16;-2,41912E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
29670;-4,43054E+15;1;0;3;3,81275E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-1,53005E+16;-1,48604E+15;-4,46982E+15;-4,19432E+15;-3,80156E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-2,61823E+16;-1,85376E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5837;-5,97202E+15;0;1;2;5,58162E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;5,4641E+15;5,88287E+15;3,32926E+15;-2,22611E+16;-2,10596E+16;-1,78358E+16;-1,52544E+16;-3,59004E+15;-2,33984E+16;-2,44166E+16;-2,35527E+16;-2,32967E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
10236;-5,76846E+15;1;2;1;2,87646E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;-1,48604E+15;-1,84809E+16;-1,47136E+15;-9,44964E+15;-3,28601E+14;-6,63075E+15;-6,52741E+15;-2,39303E+16;-1,52825E+16;-1,83208E+16;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
22825;9,44277E+15;0;0;3;-4,86615E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;4,30717E+16;4,72583E+16;3,53691E+15;2,52287E+14;4,52489E+14;5,48657E+15;-3,90376E+16;-8,19498E+15;-1,3618E+15;3,30267E+16;1,31308E+16;-1,24626E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
280;6,35981E+15;2;1;1;-4,86615E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;7,04637E+14;7,50499E+15;7,22381E+15;8,66851E+15;9,96109E+15;1,04826E+15;-1,0044E+16;-6,16811E+15;-1,2818E+16;-5,27309E+16;1,31308E+16;-4,58736E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
22377;-8,28424E+15;0;1;3;-9,20561E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-6,26557E+14;-5,89315E+14;-5,61069E+15;-5,50862E+15;-5,21931E+15;-5,13353E+15;-1,96437E+15;-2,07902E+16;-2,96801E+14;-2,51507E+16;-3,14136E+15;-2,74706E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25274;-1,05965E+16;0;1;3;-1,46299E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-2,95708E+15;-2,65145E+14;-3,00327E+15;-2,41948E+15;-1,86268E+15;-1,56226E+16;-2,57295E+16;-1,70186E+16;-1,83208E+16;-1,80397E+13;-1,50503E+14;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
5161;2,56283E+15;1;1;3;-3,78129E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;2,34917E+16;-6,16452E+15;-5,55232E+15;-6,00991E+15;-7,44506E+15;-4,10123E+16;-5,77609E+15;-6,47855E+15;4,47636E+15;-2,52693E+15;9,79988E+15;-3,08063E+16;-2,76173E+15;1,77404E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
29753;2,50611E+15;1;0;3;3,81275E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3691;9,64633E+15;1;0;3;-7,03588E+15;9,04712E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,95642E+15;7,14052E+15;-6,77929E+15;-5,53862E+15;-6,63059E+15;-5,50782E+15;5,69561E+15;-2,5699E+16;1,36671E+15;-3,08063E+16;8,32313E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
5916;-4,43054E+15;0;0;1;5,98248E+15;1,79456E+16;1,78235E+15;5,98756E+15;6,17616E+16;6,41229E+13;6,34026E+15;-6,93605E+15;-6,88876E+15;-6,75766E+15;-6,70166E+15;-6,60591E+13;-6,50205E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
11579;8,67203E+14;0;1;1;-5,95102E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,79035E+16;3,4967E+15;4,16649E+15;5,35661E+15;6,45413E+15;7,20856E+15;-1,0044E+16;-1,26784E+16;-1,26411E+15;-1,16564E+16;-8,50493E+15;-6,83744E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
18079;2,17746E+16;1;0;3;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,84526E+15;2,51973E+16;2,67849E+16;2,56082E+15;2,53793E+15;2,72315E+16;8,80965E+15;1,92053E+15;1,06228E+16;1,1349E+16;3,41183E+16;2,69137E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19537;-1,05965E+16;0;2;1;9,23707E+15;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,34032E+16;-3,02758E+15;-2,57168E+15;-2,03895E+16;-2,29297E+16;-1,89827E+15;-2,54276E+15;-1,70186E+16;-2,11606E+15;-2,48506E+16;-1,83229E+16;-1,24626E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
26024;-2,11833E+16;0;1;1;4,89762E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,38255E+15;6,79601E+15;7,41819E+15;9,2564E+15;1,05753E+16;1,1426E+16;-1,2459E+16;-3,99802E+13;4,39787E+15;1,1102E+16;-5,23226E+16;2,69137E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
29720;-1,13672E+16;1;2;1;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,55374E+15;-4,48011E+15;-4,3563E+15;-4,15626E+15;-3,96841E+16;-6,96769E+15;-2,21191E+16;-1,70012E+15;-2,11606E+15;-2,12313E+16;-3,14136E+15;8,0353E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
21740;-9,05498E+15;0;2;3;-1,24602E+16;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;8,38283E+14;1,37159E+15;1,96355E+15;1,61647E+16;-3,30324E+15;-3,32942E+15;-1,91003E+16;-1,26784E+16;-9,18297E+15;-2,4423E+16;-2,59155E+15;-2,3713E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25744;5,58907E+15;0;0;3;-4,86615E+15;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,74184E+15;1,88235E+15;1,99683E+16;2,27085E+15;2,51338E+15;2,66272E+15;1,50179E+15;3,77091E+15;9,79923E+15;1,33342E+16;1,73164E+15;1,14332E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
20553;2,50611E+15;1;0;3;-8,12074E+14;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,59979E+15;-4,67414E+15;-6,53746E+15;-6,67601E+15;-6,13022E+14;-6,46444E+15;6,21289E+15;-1,84205E+15;-2,7891E+15;-1,13883E+16;-2,89657E+15;-4,02484E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
11703;2,50611E+15;1;2;1;1,03219E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;6,34344E+14;4,10691E+16;1,72821E+15;2,63572E+16;3,52598E+16;4,25641E+15;-1,4874E+15;-1,61505E+16;-1,71849E+16;-1,4848E+16;-8,50493E+15;4,76929E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
11515;2,50611E+15;1;1;1;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,14662E+16;1,75302E+16;1,87288E+16;1,98177E+15;2,17153E+14;2,30195E+16;3,64417E+15;7,80524E+15;3,81854E+14;7,83181E+15;9,74347E+15;1,56633E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
9007;-1,34759E+16;1;1;1;-5,26701E+16;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;1,26259E+16;1,35881E+15;1,43011E+16;1,61001E+16;1,78371E+15;1,87856E+16;5,65368E+15;-2,69597E+16;2,126E+16;4,30185E+15;5,89481E+15;1,60035E+15;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
11743;-1,05965E+16;0;1;3;-1,35451E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,27052E+15;-3,37968E+16;-2,76549E+16;-2,87882E+15;-2,02174E+15;-2,22738E+16;-1,60815E+16;-3,99802E+13;-2,40005E+15;9,68596E+15;-1,17776E+16;1,56633E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
28262;-1,13672E+16;0;1;1;7,06734E+14;1,79456E+16;2,61765E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-4,48992E+15;-4,31558E+15;-3,97244E+16;-3,67065E+16;-3,34452E+16;-3,08292E+15;-2,87604E+14;-1,87547E+15;-2,51364E+16;-2,47421E+16;-2,48683E+16;-2,48381E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16470;-1,05965E+16;0;2;1;1,90008E+16;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-4,56828E+14;-4,29675E+15;-3,98484E+16;-3,65309E+14;-3,31771E+15;-3,22263E+15;-2,45341E+15;-1,97138E+16;-2,40005E+15;-2,4423E+16;-3,14136E+15;-1,97754E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
13677;-5,20128E+15;0;0;3;-1,24602E+16;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;3,47767E+15;3,22047E+15;2,82081E+15;3,9228E+15;4,81488E+15;5,43636E+15;-9,82056E+15;-1,26784E+16;-1,26411E+15;-1,16564E+16;-1,17776E+16;-1,47127E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
20164;-9,05498E+15;0;1;3;7,06734E+14;4,46412E+16;3,45296E+16;2,64545E+15;1,89944E+15;2,34917E+16;2,53137E+15;-4,20839E+15;-4,15105E+15;-4,033E+16;-3,88034E+16;-3,68632E+15;-3,52152E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16786;-8,28424E+15;1;0;3;-7,03588E+15;9,04712E+15;1,78235E+15;1,80992E+15;1,88746E+15;2,34917E+16;1,99232E+16;-1,05784E+16;-6,54336E+15;-5,46684E+15;5,05273E+14;1,02845E+16;1,42683E+16;-2,15153E+16;-2,5699E+16;-1,99793E+16;-5,27309E+16;-1,83229E+16;-1,86335E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
29323;-9,82572E+14;1;1;3;-9,20561E+15;9,04712E+15;2,61765E+15;1,80992E+15;1,89944E+15;2,88236E+15;1,99232E+16;-1,39749E+15;-1,34168E+16;-9,62267E+15;-1,44711E+16;1,17047E+15;6,46522E+15;-3,41942E+15;-1,70186E+16;-1,09145E+16;-3,08063E+16;-1,17776E+16;-2,2588E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
15694;1,48379E+16;1;0;3;-7,03588E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;7,9818E+15;2,19101E+16;2,34565E+15;2,64666E+15;2,21388E+15;1,46822E+16;5,69561E+15;1,01944E+16;1,81597E+16;1,23001E+14;2,22288E+15;-1,21224E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
17336;2,56283E+15;0;2;1;5,58162E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-3,17206E+16;-6,76062E+14;-2,79793E+16;-3,9063E+15;-6,21839E+15;2,18899E+16;-2,77823E+15;9,42985E+15;1,1238E+15;-1,48097E+15;1,07627E+16;3,78941E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
3736;-6,74276E+15;1;1;3;-2,69643E+15;9,04712E+15;1,78235E+15;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,3662E+15;-4,64688E+16;1,51581E+15;1,8229E+15;1,99792E+16;2,55591E+15;-1,06779E+16;1,9131E+16;-1,83208E+16;-1,80397E+13;-1,60713E+16;-2,23911E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
25485;-7,5135E+15;0;2;3;-4,86615E+15;1,79456E+16;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,302E+16;2,78112E+15;3,29091E+15;3,56792E+16;-1,69606E+15;-1,4736E+16;-1,4874E+15;-1,2622E+15;-1,752E+16;-2,31463E+16;-2,29047E+13;-2,20255E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3644;4,04759E+16;0;1;1;-1,61156E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;4,64006E+15;-4,70632E+15;-6,58015E+15;-6,21201E+15;-6,22727E+15;-6,06916E+15;6,04928E+15;-1,97052E+16;-1,09372E+16;-1,51544E+16;-1,35579E+16;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
7199;-1,13672E+16;1;0;1;1,90008E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,10878E+15;-4,85441E+15;-4,524E+16;-4,24564E+15;-3,97746E+15;-3,6708E+15;-2,66533E+15;-2,02303E+15;-2,64427E+15;-2,80231E+16;-2,38865E+16;-2,3713E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
25366;6,35981E+15;0;1;1;-1,13753E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,14233E+14;-4,22594E+16;-3,36449E+15;-3,48101E+14;-2,43789E+16;-1,27848E+16;2,03115E+16;-3,99802E+13;-6,96146E+15;1,1102E+16;7,85841E+15;-1,21224E+15;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
